0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8636550054778407,-6.690220647430411,-2.2882891887517838,-2.2530575257689,-0.6020188100682318,5.712075308684622,-7.577405813958718,1.6402617039825806,1.237433737435784,-8.566508489217028,0.5878627314575129,-7.76897719076195,-7.263880741072175,8.630408456108823,10.765916137533733,6.089716303270704,-5.749622389490444,-7.1544901201406015,3.0947682124875295,-0.4982613116909296
-3.0597344725443336,7.793573702284163,4.13173863858079,1.8253893651232604,-7.332875600174283,-5.427642058805201,-8.51158299203369,7.623997275109532,2.6445073789075777,3.0226184381401398,-8.549198326663682,9.322432756704426,7.319333433249648,-6.825075019474633,-7.917259421874052,-5.514020144906295,-3.538745614711729,-0.4069229217127531,-2.23076270843238,-3.049982411624392
2.2531826823480623,-7.066816481959159,-4.673012342427977,-3.5981553917691222,-2.6340382129699904,5.008369869783401,-5.533378903565019,-0.4182226697673349,1.61048433981491,-8.604560458187729,2.671586534451435,-7.669050378420209,-7.701908783840768,10.10506083442215,8.182790804272628,5.344110092688068,-2.716633933386395,-8.193411241127622,1.4648825827912866,-2.596631629940659
2.346629474525448,-7.626561220207188,-4.155130184539826,-1.139889778489854,-2.2236147995899493,4.842469555694698,-4.629343420328245,1.3047252751743224,1.4851597304237718,-8.216589744479325,2.4921128805207995,-5.089242917253182,-8.624458546467636,10.003342858939249,11.954652571983807,6.766046117376687,-3.858396450737743,-7.3241107346513425,3.3193796720392523,1.191017580316759
3.767392458802001,-7.988217572791877,-2.985296886021792,-1.1746655006383817,-1.6947553046873245,4.2484646227697205,-5.704563456661041,-0.26271875449464044,3.7168945964038524,-9.036184205100213,1.348697629993587,-7.736677037265881,-7.609063181203579,8.40652677098248,9.356469460951615,7.123749707441702,-4.391982968463417,-8.092486548612483,3.668092120420617,-0.5136256136918812
-5.575531167625672,0.6607150233274263,-8.895134253272387,7.2017743545576876,-4.253259125961588,2.5269590646598403,-2.499117225013368,-0.5697016055515168,0.821047092409509,-6.85818397750263,8.404169592864177,6.243976284130206,9.325437578693416,9.105557207453973,0.178124468013535,9.50165540280338,-5.724701053604716,-6.531983840794043,-7.20030560968027,-3.756554656794539
-8.320995673787069,-0.39615785443891055,-7.736353768193663,8.138608791190853,-5.5511745058335045,2.372828330216735,-3.4330591486265924,-0.9317875849209927,0.6868696229691749,-5.969680354499437,10.69084237583884,6.170204547592287,8.075913713301604,9.074966326116694,1.6584845386742249,7.201781678412926,-8.402191318227082,-4.6421735504713935,-8.930214171724314,-3.4808715204049263
-6.681687749653003,0.2552005571994627,-8.743584961682862,8.569329751632905,-3.1979696333908025,3.4864887509040106,-4.1518012760824785,-0.5143946175773443,1.1838150450753049,-8.743614904264543,9.20740355345846,5.296816607300947,7.425507977666502,6.968281169896979,2.7676571063699438,8.668196449537298,-8.128361625254282,-5.773995217685073,-9.002826633840316,-2.2505308218763984
-4.37893932274817,8.625765353015312,4.8303027261531595,2.4223884052257665,-7.389433884342153,-6.845668581570106,-11.326655110049,6.665274503164855,2.475808947418643,3.1791575216662293,-9.529325892494354,9.845069544042584,6.306303615150671,-5.582754015437906,-7.3262332211426,-6.53852108262737,-3.304938971220023,0.6521015936131915,-1.9476308967216207,-3.9512007917483682
-2.881404399123803,10.103034747902507,6.52446514216271,3.516413212212921,-7.3684766129375445,-7.999727026564958,-8.697441509724806,5.555083549935851,2.345467949048957,4.013848969622241,-10.054346615952193,7.80349397597309,7.162452922578153,-6.285918626096389,-7.533417491568276,-9.204172016212972,-3.942670045859882,2.2673802293145013,0.3001595873901848,-4.6325134526254335
-3.23880009286016,9.375703445471425,3.3467372924694536,2.545559995116408,-6.429023778288731,-8.749925932808111,-10.000111600548374,7.040384018754936,1.7214404877233493,2.951974620502104,-9.199331384731767,9.649670652180397,6.454583684029917,-6.50900928659284,-5.314793529441424,-4.676502689843028,-4.3987166246557825,-0.11703828451006348,-0.8698919617456888,-4.533446575786147
1.58252432344928,-9.259637303147489,-3.7835733458838683,-1.217328650210841,-1.4696187713927125,6.143579156883418,-7.574668670252857,0.7419018319647463,1.4549090794961927,-9.83340969620296,1.3905333968126359,-6.98312910828718,-8.316534824601874,7.665547543871148,8.915525329923334,6.126475184330074,-5.006763841064446,-6.249892518197305,2.831165050181796,-1.8663870388414634
-6.409747939094055,-1.6708035155065593,-8.904539840858455,8.767407581537334,-6.883560851691982,4.048947024986861,-2.8891725983696013,0.08957485030019152,2.186551949163601,-5.1664553151646135,9.494810481008377,5.051211076897357,7.817150938700825,7.858983499186784,2.527758495925881,8.113307839421694,-10.42765096422364,-4.8116288570405255,-8.905230999944346,-3.8730178814115463
-6.474734772813498,-0.12165048130407577,-8.684549159821158,9.851049863541917,-4.560644783177086,2.6916461150172997,-3.2985262630289904,-0.14293572275807565,0.4297829035684235,-7.822803689108444,10.317950046375564,5.116653891572851,8.972077077099645,6.860585079946336,2.3939472059371747,7.675543462327251,-8.371858680663435,-5.20251672037797,-8.30469490955671,-3.515423457251653
-5.9662712070770425,1.3687487057067846,-10.203773067550136,8.256112311004923,-5.475056989335856,2.9237981238910287,-1.7633510105669834,0.09378900644041704,1.2944316239430216,-5.761589595481181,8.391063182807931,4.647560992813086,7.5839564598756635,7.0105762746551985,-0.8920305330954799,8.982067101255963,-6.17595611770554,-5.932522012580568,-10.511723081129848,-4.1361697676346605
-5.5287097788735755,9.198135672952017,6.440390017738955,3.212116036880169,-6.6699677758766445,-7.371745778907994,-8.0312051599987,6.349976715794234,2.498658004220395,4.666921715087536,-8.528100206585071,12.157857082150963,7.041268783187203,-6.262181412141976,-6.389074968049982,-8.100985707820442,-4.6098682718983035,0.08584619453165326,-1.8851880250922777,-4.023062324005439
2.022907583736401,-6.372968300627779,-4.478266068001339,-4.258388840895758,0.2614675308358798,4.866429094245233,-6.065244783937435,0.731225275212944,2.0479017956436327,-7.976812198078569,2.6299001814215255,-7.450827105951278,-6.520405966302748,9.1720442084049,9.165300434869682,7.131872385384792,-3.6582736706025143,-7.647329526932994,6.176844528843825,-1.4720715534630198
-7.505337956071217,-1.4227239597237533,-8.754821020844446,8.818624355607493,-4.142061585940002,4.197022690653027,-3.161726833290157,-0.008668987982694554,0.8633687389495027,-6.2117860222360815,9.49939200439779,6.500874123194021,9.433647584306273,9.973890448122928,4.164468556106375,8.51713428307626,-12.066805507420979,-4.843510285489829,-9.635830560776293,-4.29487730656572
3.342958318804899,-7.774070275017406,-4.973324273837601,-2.5946200711565184,-0.016964191161336517,5.8425796265136904,-7.583520839023803,-0.5181356756786097,1.7743185136464719,-9.146657349925876,4.123439214818575,-7.975505468653168,-8.193378898458535,10.466823853394956,11.584090406913983,5.76354953914526,-3.416295163812387,-7.476797362673675,3.8801422617964283,-1.295795326447279
-1.9223405292524798,11.2047417540083,3.649342511097413,1.40687195433796,-6.7799758260636285,-7.383585247392146,-10.388991187702143,7.39208589030473,0.9599965211380708,4.635043986556091,-10.507734348317754,10.948131448257426,5.8655995236721985,-6.075279302640152,-5.549983438488318,-7.562774119365279,-3.6876952062051163,1.8022713869271854,-2.9685828617189127,-3.990783337506857
-2.56160207363022,10.718391644453813,5.886770551762821,1.9111656745747003,-5.928177914093183,-7.246616613643998,-10.542199343462729,6.399056927369148,3.5851890033723732,3.8874584740916047,-9.83169409345897,9.098358846965006,8.552989405581442,-4.127258871072414,-4.144720422409854,-6.490955013331375,-3.6195306520621506,-1.0215139167760339,0.11583479896058924,-5.343196747307096
2.2685494567095854,-6.52004911062255,-3.069396603137771,-1.9811445590047776,-0.6054818813656364,4.705306969348868,-6.009310467499707,-0.24840163374360058,1.5042274205366233,-9.445525896350295,1.1709714632465218,-8.54685611538816,-9.367111188622177,9.171090196990825,7.964463616063697,6.183629198800846,-2.007456192221622,-7.0235011646200824,5.328202039363667,-0.8058222482752468
-8.440669008331419,-0.006151998568161329,-8.147817837160362,9.112084799289512,-4.790066979430827,2.887946684197572,-2.8182665696362132,1.0760554013648362,0.315840566821463,-7.097804536491149,7.3193373735951734,5.656688308905879,8.707281086265384,9.032738383195518,2.317054669702069,9.771713894635026,-8.927514186877781,-4.942192420649477,-9.624370600893895,-2.7157973229424406
-7.253569734461828,-0.8277163665875532,-10.209888962970686,7.548920606750631,-5.1998078144836235,3.201615851145937,-3.530322683100666,-3.287004867872228,0.1265550291188281,-6.694480866845498,10.896754593899502,4.4226538588401585,8.952775449383696,9.391577318288812,0.6450310462744295,8.831459926326737,-9.03242179289613,-6.58497649390633,-9.898565055742553,-4.225250693150599
-7.147669583940141,-1.037864966776621,-8.191262554081254,8.991982744381817,-3.8485770307110982,3.259303390748536,-5.181302545125487,1.379232695767354,0.6638341877298017,-7.692691032682128,10.743731921265498,7.602063987724801,8.748730702304579,10.055668163156266,2.049314304833052,8.057028796295983,-8.860608413147087,-4.443260343624353,-9.875598103177012,-2.758124074759725
1.3433118753638755,-7.598087755866615,-4.333240532846615,-5.572277013994648,0.7927472597781957,4.802143547963098,-5.500788924360007,0.19798763212402382,3.1059104336002097,-8.664935623171964,1.915972766507792,-7.48303261877345,-7.901117438912271,7.1042694411120495,9.95853108176708,5.068902210774349,-2.6554409545759468,-7.885258177209627,4.328784298093246,-1.1149613113832537
2.3194996610824323,-7.5794415571173515,-5.736543328013235,-3.4906549762646715,-0.48739098842188666,6.285300998488635,-6.022747474428747,1.4415225493092214,2.245688400700084,-9.818447399558258,1.870394984617149,-7.992383683462025,-8.807107130685827,10.089811364288005,9.997930746202154,7.569956288248344,-4.21060986033158,-6.700457925358064,3.4913563037951674,0.2746349573619209
2.0468170500343743,-8.707569455564911,-2.7938780541633865,-2.976389207024167,-1.3674864347029718,7.2924595563043555,-7.248770890382035,-0.8408983457597365,0.7520710523722847,-9.138863127299526,2.582528667666364,-5.849842058136336,-6.126972822799441,6.7282782908659025,9.921376250615603,5.61081638975699,-4.494139765421361,-8.6663298481262,2.7758908594351643,0.48757470939547876
2.980709669987763,-7.41499945082388,-4.12571116376286,-1.0651848277266556,-0.8991608730097878,5.9927029009789985,-7.1854478481311315,0.06501931592127241,2.457817422449451,-10.626365479441287,2.351742131144476,-6.488726453609363,-8.657680684706971,10.014869643724909,9.647079176339709,7.646018860685666,-4.901314132126623,-7.910633152653974,3.7691273166330848,-2.2662046189630534
1.426057030818745,-8.324169237121156,-3.898445881440249,-2.4600233582685056,-0.09572658071070805,5.272393658285174,-5.59847150999605,0.8354863405458958,2.2930651850724444,-9.896645428402188,2.3002605202999553,-6.225377230199508,-8.691789673386468,6.891233086695582,9.473130285464666,8.380478001726463,-4.267763885289569,-8.774634817727643,4.058009089954536,-0.8845719147414013
2.758507293507119,-5.873153713403203,-4.23936072896709,-2.3663122711628253,-1.3163376380636052,5.885509110483071,-5.567038308824294,0.18637892081785654,0.04454089314835352,-8.73952084926915,2.5154585153842235,-7.269691002602121,-9.983355176366924,10.453589895570632,9.804086172385588,5.938865931407512,-5.044757499680074,-8.868372548293667,4.987250927029369,-1.0592881843399269
-7.988272551197089,-1.8012477035647108,-9.560183785023522,7.706439895426916,-5.3403813573487415,3.667318749669681,-3.1071465254212707,0.6335549281985439,1.9296207773150673,-5.727348963659094,9.09663636548553,5.039800181507911,9.10280106805063,8.470314118454876,3.3558438832532005,9.62865774540243,-8.77162296546878,-6.182349031744358,-8.424436416871469,-2.4253956066757407
2.881576386092881,-6.281877095614838,-4.653638764777606,-3.82625556011095,-0.6107566777929472,4.879984257234423,-6.524776995694008,1.60996485870927,2.6754068058066176,-8.913017433348593,0.8789780369160436,-6.378120958783511,-7.636310849506883,8.60207707930113,10.663754751477903,7.460692251847428,-2.243991784389113,-7.741314593340968,4.27205223004915,0.21723716312311692
-3.7094940301085266,8.679784892357373,4.164933525067145,1.31984045136702,-5.114172950870174,-6.475127882314991,-10.099211710971055,8.24138486255348,4.144456431876809,5.193916816472056,-11.107680080037964,8.913962970373635,7.915763965195058,-6.460887252053258,-5.919681227711759,-5.557275749501986,-4.842085612387328,0.43560327658295717,-4.602366967226757,-5.199804837373451
-0.7816544529520388,9.450609797872353,4.677882314396301,2.0932010106589933,-6.266109218420853,-7.902902158474352,-9.095704294059356,5.654938841621114,2.421523357469455,4.80864749562365,-10.071496576383325,10.97218380652992,5.423087153006095,-7.217592666644297,-6.139048837298016,-5.284811500319169,-2.231227449351377,0.03624436977581724,-0.28241879372638956,-4.213925665539868
3.0289172048356576,-7.780763217159276,-3.3046383858626864,-3.901946731926582,0.5735173835232799,5.717668492826031,-6.6029357648016855,-0.014493004155201938,2.657210646633569,-9.655447037450482,1.4015393486059888,-6.811054123837908,-9.875930253064379,10.798254653008481,8.746246070276463,6.999563748509625,-3.698254532884814,-9.03109177035429,3.678705821030408,-0.41294734589722504
-8.331427690908804,1.569141415911931,-9.687729617771202,8.885872288471345,-6.699407755471598,4.430434216769427,-2.713567322254722,0.4987945338535193,0.7072631207276686,-5.902910883875892,11.680483216171462,3.7394197683188057,9.57200621885791,6.984929706399073,1.9380811799219713,8.189604581383671,-8.658468216759365,-6.090807880669825,-10.22962536706703,-2.464212948606746
-8.78624938039296,-0.7763676945214277,-9.127266990353545,10.587991702605995,-5.68759008016649,5.29057957307656,-1.7613551745366096,0.30404927285462513,0.6360530606656927,-6.99497608815415,9.323490024958502,4.095937034662733,8.713739813963185,9.393427282403831,1.3469145137449847,8.196760396473284,-9.93129043322885,-5.706280663486052,-8.830972536837866,-3.4296910249689416
-1.8273061334264389,10.860993453934356,5.223807021554065,1.6138775931536724,-6.288972360458961,-5.771406012693038,-8.017845575438646,7.830796946606001,3.0889749244533293,5.330747146366582,-8.206151123046425,10.046906930829529,6.481734735691582,-5.606504100001154,-5.156991689349631,-7.14884547391856,-3.5464818319363443,0.10178982031739658,-1.3323548042228677,-2.8969653334318624
-3.2683302846064484,9.16467991467453,4.981634812005261,3.8493405231566182,-5.92920335296522,-7.45701324893835,-9.736742427984368,7.815442087005209,0.7020670278435335,5.992910321775263,-8.408869993362664,8.929021391135182,4.935718286917558,-4.399345412269064,-6.4780405011106055,-5.094093490957862,-5.509582799603613,-0.10424639030901561,-1.3558559274395021,-4.128436602274419
-7.361559736150179,-2.618066599236639,-8.883876663924184,8.578236749291744,-4.804279238418801,4.142146268149215,-4.438172062538283,0.7378602123771172,-0.6327537843017599,-5.895820506090627,11.344752250831068,4.50780011475475,8.030176699296007,7.186531565661423,2.0879978020232977,7.374448427608616,-7.80890258027063,-5.23350280614793,-8.561107008335455,-5.261808810372785
2.673033283947636,-9.742368872178847,-3.4750375392330057,-2.5465852304641987,-1.101075212437546,7.750381423579831,-6.681458375623358,-0.11838722079279823,3.8398446794455836,-9.903053050449902,1.6007817550922274,-6.7365429496850195,-7.858233658164861,9.18551325241998,8.020015314338924,5.635778399202032,-4.515079049744799,-8.123778765095368,4.110504188872967,-0.7787443693200009
1.7582993229259012,-6.850646989412037,-1.8080312425948795,-3.3888065704020063,-1.295225621274743,5.640396214749025,-5.610725508123059,0.5482395802270175,3.132387171188967,-11.497383816135253,-0.2360328321669063,-7.085395698264319,-7.6016679527507005,7.41206271346107,6.30500832179743,6.73912636854843,-3.6640673928298724,-9.136766126671752,2.6991209295222074,-2.1666938448426474
-1.212203076491641,8.99141806589944,3.640576603933191,1.4683947627125145,-6.039007164646717,-6.333376025074568,-9.077259855805705,6.956698503684016,1.6305420858203536,3.2390413714224064,-7.972934424614509,9.075876574028547,7.866011336833932,-4.231901734512025,-5.365189757710027,-6.763530115649372,-3.511425050472636,0.4709330262538411,-2.264801487887813,-3.8510579143175585
1.385517914668271,-7.203849630774744,-5.68864234453928,-1.5224957382278699,-1.0838843351555318,6.822069172115599,-6.533056043928848,-0.23888722013435038,1.0841045906030033,-8.194817813906969,1.4414658807002905,-5.9449220938389935,-9.0814205379637,7.001747445175047,8.742326593704721,4.988838747966373,-3.8738218928502492,-9.236965455546812,4.610635630957754,-1.2880259855610003
-6.63820946337343,-0.5761806945407324,-9.74486709402916,10.372138658298217,-5.070971422259236,3.9855778001337314,-3.7593969372484657,-1.4468981065221989,-1.1104234169356753,-6.881895109429363,10.447793806961162,6.2909481238582945,9.704055995507817,6.90950082961666,3.573872066344016,7.472591400275951,-8.01732556029164,-6.090695041524833,-9.269328042103826,-2.154801246439106
-6.935709504278565,1.7089550486451843,-10.510187540036295,7.759836788745069,-5.213803929525039,4.606251026511142,-3.800719978670413,-0.5059661358160493,1.492900869787412,-6.707549409530405,8.167305281933217,4.609883159946141,10.524020785706401,8.280756230202437,2.0657596316742453,8.187590964650289,-7.938001116842811,-5.800106805614601,-8.803285393581913,-3.3785482944569596
2.417128932143571,-7.483056107184676,-4.992796034315673,-1.5755429425197276,-0.011412902831541727,5.20616485644618,-5.430073011710383,-1.2238671999406239,2.033261952314006,-8.618235393523351,3.8582268475879893,-7.360336328982859,-9.977320769096734,8.082282784141624,7.976072161176267,7.504604320088204,-2.35908532150855,-7.726341141923493,4.905955475928286,-1.0629917446277377
2.34759321192153,-7.83643806314217,-3.663043110320117,-5.5273897970305566,-1.73545218078708,4.577465266949223,-6.262865035205298,-0.253358990217906,2.6461351571366163,-10.930328517260103,2.1963885143595183,-6.0311811030424645,-6.8423207037324545,8.495944773973191,9.637099265843704,4.364084169766857,-6.2996808208456105,-7.201783344090622,3.6791002365950667,-0.01843743540955023
-6.874784825467995,-0.5176606143875095,-8.335798200497564,7.054258900859636,-5.923316622727856,3.9378724422061446,-3.8543226927947933,-0.052530992596912074,1.8242633193410527,-6.910172303575544,9.191491300990803,6.90188441729345,10.329121177094432,9.468945218823302,1.6758737992877912,9.668187605446805,-9.179102786730288,-6.987245626339156,-11.4459100744136,-1.8205251828361828
2.215201147005466,-6.502891413154886,-2.6819946649857815,-2.8661907627073715,-0.6602113281151063,6.992382653066575,-6.1395275207628695,-1.0362035142339285,3.9912984318257596,-9.540756209937182,2.3096530889663094,-5.433510856803043,-9.30746204402561,7.969842831844536,9.56637795826602,4.374870564416832,-4.195630693400507,-7.801519055556915,3.4147086334179733,-2.7404010683937203
-6.851777592240042,0.6804698945802324,-7.704314516576474,9.539861689196846,-3.4778287053893653,4.694116006245879,-3.4743994933958344,0.43354551059305596,1.8070226700439274,-5.570829938056436,9.082626318552911,5.907479876030559,8.754882364499188,7.042614100092919,3.2484603175980524,8.492683942992423,-6.181441701262759,-7.705835021816928,-9.652232994632605,-3.460754548043841
-7.196231018298347,-1.8175393187350657,-9.67063315320852,6.961408152915592,-3.6478671142118966,2.666723553517039,-4.85152618899333,0.4311565886776407,0.29405113003098116,-4.819166979285752,8.656881657756982,4.10342820799766,6.637065315526267,7.86576050613956,1.396069462363776,7.0085800939506075,-7.040923497705824,-5.413097604187854,-9.12367210072647,-2.129067140563846
-0.37616424839648355,7.062198328675819,4.488093741192518,2.5614868904253085,-6.598635323416238,-7.50280911309654,-9.046450006993286,6.830521980839871,1.4329354779199641,5.011053652941934,-9.231294628118905,8.705287447979233,7.548452691441686,-5.445918265557868,-5.550638537019028,-5.702280961007712,-4.744150151731318,-0.06505240755221231,-0.6138060220344234,-3.565046930605696
-9.353427169653859,0.9866834148861381,-11.150748200967703,9.08452536569799,-5.192184894570717,3.952979001013496,-5.098226826106346,1.572528056262363,-0.530769159239296,-6.971365800342636,8.393597927522137,3.748371614399792,8.88450639887225,9.702636126389937,4.624904798541712,8.534640487548582,-7.113468683894087,-5.848248113688558,-8.596571027021026,-3.8355420358619514
-6.281378648073909,0.4740255330889772,-9.210506369223863,9.68441981188007,-5.137236841051184,4.281365025446547,-4.053841276563059,0.8323833815671093,0.8206430220751415,-6.35876307214227,9.014306037828963,6.847510498402985,8.057052793175247,7.156314756004267,4.078993142066812,9.415332265116666,-10.615263657654646,-6.645601490827499,-10.907443559351293,-4.4440840781499675
-2.225446599391249,8.026412787297572,3.793027870102737,3.222788589237399,-6.100278187245937,-6.919129112653491,-9.256237302401901,5.297715042387326,0.9514478161797368,6.072870643060632,-10.868765685086418,9.587676864460967,7.656296789203634,-7.008140454436769,-6.178790181076904,-5.393994265420669,-3.9026558189019953,3.3635316883115256,-3.0296988860358804,-3.1166886661552824
-0.6358998468352046,10.094334193912971,4.19255694056935,3.254186045675845,-6.811771680623867,-6.027335918153727,-8.353594939341535,6.47716626050783,1.3787504025467137,5.19141237350207,-9.923085446190491,8.99454857999789,5.693730236659083,-5.329618720841016,-4.300975736614843,-7.399442717185597,-3.8909356841364873,1.9073491880601865,-1.4407410184034004,-3.7230453997894273
-2.732399877687555,10.504149566800404,3.038974857751586,1.144672659160486,-6.9828819513003175,-8.523298404430115,-9.014182161068081,8.98499308122672,2.0431867231601375,4.392152461639593,-10.848474879256532,8.781835635200409,6.273656435684499,-6.070932883190711,-5.081856860854219,-5.774218742206199,-5.026613097746278,0.7416334110767622,-0.8628778786609,-3.035268157517895
-2.7326604083786012,9.728286622290414,5.113116460801646,1.9003407712838591,-7.726420909219675,-8.39495681796181,-9.284842708703032,8.179921709822175,2.2363939789943794,2.915712777208921,-9.415129188232768,9.783514422968723,5.764995379807303,-5.599492680488949,-6.305291937411988,-7.474880100761947,-3.5573677804609622,1.0559131590129915,-0.27804838398240816,-3.1216151440042585
3.831235850651602,-7.106584633009987,-2.725954911533896,-2.9327993843066107,-1.7586122973500444,5.9727001481154325,-6.222311483161025,-0.8930726897191255,3.3180756360283454,-9.693261968494042,0.31063065323319794,-5.2613514722968375,-9.203266156107032,8.369886852451042,7.547253074461214,7.908888448926212,-5.197205203742274,-7.988108239166672,4.597280852783578,-0.7752331922048761
3.193352896538936,-4.885449481106345,-4.174113103779468,-2.167742045852399,-0.7940818398439533,4.989934557953097,-7.827284634634822,-0.4210847148231326,0.4563329962891185,-7.366889667540927,2.035787344105527,-6.93543685530134,-7.809814315506603,7.855959642210778,8.545776623486635,6.236019231577842,-2.878955625109106,-7.544872674703534,3.9329856727590196,-1.1188323899719568
-1.4127283892418665,8.388608840702108,3.320631641629334,1.770189046545075,-7.679665755548917,-6.943634167891302,-7.600889621951871,6.866221260411913,1.9794768535526008,4.219474290729304,-8.739879231878666,7.151307709255281,6.042152521243139,-5.541934094155004,-5.163421699431126,-6.823812250437529,-5.79170784685112,1.1148400786108934,-1.9964620159833144,-5.365083855129523
2.969886976269335,-8.484354906035957,-3.1086243782450445,-2.1849883130418277,-1.6128336376303185,5.561989590522425,-4.408202549191772,1.0182365817780985,1.8570750321389977,-9.30867506256103,2.227506108480426,-7.101281084196473,-10.803717646013425,11.019888655601397,9.467965660690588,6.566094227451758,-3.9656323664094955,-8.78167452059691,3.498736049294367,-2.7963448874022845
1.8652000121689243,-7.938584408639506,-3.8375823585126816,-1.019145865633881,-0.7387130828201531,6.699637442771402,-7.396746281986268,0.44245020756600206,0.7509230582697832,-10.547916673131947,1.4115256305697301,-5.397618191840597,-7.748952311624764,9.220715467121066,7.779940101601256,5.971666310941284,-3.606024607630851,-7.871021490293724,1.8408669467623917,-2.0872679732278447
0.4610461403991877,-6.146181799398307,-3.9045381832990134,-1.2882310865322597,-0.43440198836860866,6.804842185596035,-5.539979045382679,1.6309145244749808,2.3705420132586283,-9.168906992042949,4.423331758475648,-5.700480403974278,-8.125223719289997,7.70140632852833,8.02433304402765,6.460662444471074,-3.762203418764346,-8.660680284880637,3.8256432298551974,0.3916768028356228
2.6765105849055804,-5.942162299856074,-4.181505596531793,-4.094992783632373,-0.03608641920427624,6.458477994002237,-7.948383016212212,0.28088463460143315,0.2581495465605519,-9.735642843102108,1.2480881110659667,-5.780252828012184,-8.582137966122225,7.692119744310639,10.19270662444853,4.7341411384008065,-3.577610826061643,-8.860568389163877,3.3189834477126174,-0.692679377169589
1.6428470220659233,-7.826266245008107,-5.19730574025111,-1.9739474638456898,0.5702197926784349,5.38843729995135,-6.247954921557799,1.7514713251712086,2.3538492304558574,-8.63475604079899,0.9599805320550396,-5.910789456974751,-9.628104480804168,7.8436905591317085,8.965869084724474,5.582154238880531,-4.129324310917626,-9.48753935439724,4.64347683671081,-0.06926383069154407
